Date,Open,High,Low,Close,Adj Close,Volume
2001-07-05,11.289500,11.289500,10.843800,10.992400,10.731450,2597854
2001-07-06,10.916300,10.916300,10.916300,10.916300,10.657155,0
2001-07-09,10.843800,10.992400,10.695300,10.992400,10.731450,1386947
2001-07-10,10.843800,10.992400,10.843800,10.992400,10.731450,639534
2001-07-11,10.843800,10.843800,10.101100,10.101100,9.861308,4030579
2001-07-12,10.249700,10.249700,9.655470,9.804010,9.571270,3282997
2001-07-13,9.952560,10.101100,9.655470,9.804010,9.571270,3791090
2001-07-16,9.804010,9.804010,9.506920,9.506920,9.281233,1632663
2001-07-17,9.358380,9.952560,9.358380,9.804010,9.571270,2296263
2001-07-18,9.804010,10.101100,9.804010,10.101100,9.861308,3437327
2001-07-19,10.101100,10.249700,9.952560,9.952560,9.716294,1312223
2001-07-20,9.952560,9.952560,9.655470,9.655470,9.426256,2584559
2001-07-23,9.655470,9.655470,9.358380,9.358380,9.136221,909821
2001-07-24,9.358380,9.358380,8.912740,9.061290,8.846182,4564421
2001-07-25,9.061290,9.209830,8.764190,8.912740,8.701159,3073466
2001-07-26,8.912740,9.061290,8.764190,8.764190,8.556134,1978516
2001-07-27,8.764190,8.912740,8.615650,8.764190,8.556134,1448881
2001-07-30,8.615650,8.615650,8.318560,8.467100,8.266098,1261397
2001-07-31,8.467100,8.912740,8.170010,8.912740,8.701159,13132156
2001-08-01,8.912740,8.912740,8.615650,8.764190,8.556134,5201262
2001-08-02,8.764190,8.764190,8.467100,8.615650,8.411121,1595469
2001-08-03,8.764190,9.804010,8.764190,9.506920,9.281233,19977021
2001-08-06,9.804010,9.952560,9.061290,9.061290,8.846182,9976898
2001-08-07,9.061290,9.209830,8.912740,9.061290,8.846182,3858409
2001-08-08,9.061290,9.358380,8.912740,8.912740,8.701159,6018856
2001-08-09,8.912740,9.061290,8.615650,8.764190,8.556134,3748679
2001-08-10,8.764190,8.764190,8.021470,8.170010,7.976060,14226096
2001-08-13,8.113480,8.113480,8.113480,8.113480,7.920872,0
2001-08-14,8.318560,8.467100,7.872920,8.021470,7.831047,4535137
2001-08-15,8.170010,8.318560,8.021470,8.170010,7.976060,2090266
2001-08-16,8.170010,8.318560,8.170010,8.170010,7.976060,1476482
2001-08-17,8.318560,9.209830,8.318560,9.061290,8.846182,27543213
2001-08-20,8.912740,8.912740,8.615650,8.764190,8.556134,5560579
2001-08-21,8.912740,9.061290,8.318560,8.467100,8.266098,7539432
2001-08-22,8.467100,8.615650,8.318560,8.467100,8.266098,3893079
2001-08-23,8.615650,8.912740,8.615650,8.764190,8.556134,6711404
2001-08-24,8.764190,9.358380,8.764190,9.358380,9.136221,11343313
2001-08-27,9.506920,9.655470,9.209830,9.506920,9.281233,7603385
2001-08-28,9.506920,9.655470,9.209830,9.358380,9.136221,6303280
2001-08-29,9.358380,9.804010,9.358380,9.655470,9.426256,8362411
2001-08-30,9.506920,9.655470,9.061290,9.209830,8.991196,3943568
2001-08-31,9.209830,9.358380,9.061290,9.209830,8.991196,2198987
2001-09-03,9.358380,9.506920,9.358380,9.358380,9.136221,4354048
2001-09-04,9.655470,9.655470,9.358380,9.358380,9.136221,3525852
2001-09-05,9.358380,9.506920,9.209830,9.209830,8.991196,1059607
2001-09-06,9.358380,9.358380,9.209830,9.358380,9.136221,2491490
2001-09-07,9.358380,9.358380,9.209830,9.358380,9.136221,1146617
2001-09-10,9.209830,9.358380,8.764190,8.764190,8.556134,2335645
2001-09-11,8.912740,8.912740,8.615650,8.912740,8.701159,519369
2001-09-12,8.851070,8.851070,8.851070,8.851070,8.640953,0
2001-09-13,7.724370,8.170010,7.575830,8.021470,7.831047,8562013
2001-09-14,7.872920,7.872920,6.536010,6.833100,6.670887,6331386
2001-09-17,6.090370,6.238920,5.941830,6.090370,5.945790,4627028
2001-09-18,6.684560,6.684560,5.941830,6.090370,5.945790,5971228
2001-09-19,6.238920,6.536010,6.090370,6.536010,6.380850,9376241
2001-09-20,6.238920,6.238920,6.090370,6.238920,6.090813,2219688
2001-09-21,5.941830,6.090370,5.882410,5.941830,5.800776,2878913
2001-09-24,5.900710,5.900710,5.900710,5.900710,5.760632,0
2001-09-25,6.238920,6.387460,5.941830,5.941830,5.800776,6935241
2001-09-26,5.941830,5.941830,5.644740,5.704150,5.568738,7600188
2001-09-27,5.704150,5.704150,5.407060,5.407060,5.278701,9943407
2001-09-28,5.369650,5.369650,5.369650,5.369650,5.242178,0
2001-10-01,5.525900,5.525900,5.288230,5.288230,5.162692,3630533
2001-10-02,5.288230,5.466480,5.288230,5.466480,5.336710,3835352
2001-10-03,5.525900,5.525900,5.347640,5.407060,5.278701,2507310
2001-10-04,5.466480,5.763570,5.466480,5.644740,5.510738,15145342
2001-10-05,5.644740,5.704150,5.525900,5.585320,5.452729,2980901
2001-10-08,5.466480,5.525900,5.347640,5.347640,5.220691,3709970
2001-10-09,5.466480,5.525900,5.466480,5.525900,5.394719,2259406
2001-10-10,5.525900,5.585320,5.525900,5.525900,5.394719,4375085
2001-10-11,5.644740,5.704150,5.466480,5.525900,5.394719,6285441
2001-10-12,5.525900,5.525900,5.407060,5.407060,5.278701,2996048
2001-10-15,5.466480,5.525900,5.407060,5.407060,5.278701,2997563
2001-10-16,5.407060,5.466480,5.407060,5.466480,5.336710,802783
2001-10-17,5.466480,5.585320,5.466480,5.585320,5.452729,2511854
2001-10-18,5.466480,5.585320,5.466480,5.525900,5.394719,2475670
2001-10-19,5.585320,5.704150,5.466480,5.525900,5.394719,8316971
2001-10-22,5.525900,5.525900,5.407060,5.407060,5.278701,1481363
2001-10-23,5.369650,5.369650,5.369650,5.369650,5.242178,0
2001-10-24,5.466480,5.525900,5.407060,5.525900,5.394719,1609269
2001-10-25,5.525900,5.525900,5.407060,5.407060,5.278701,713922
2001-10-26,5.466480,5.466480,5.347640,5.407060,5.278701,2654066
2001-10-29,5.407060,5.407060,5.347640,5.347640,5.220691,954252
2001-10-30,5.347640,5.347640,5.228810,5.288230,5.162692,1931393
2001-10-31,5.228810,5.288230,5.169390,5.228810,5.104682,2495697
2001-11-01,5.228810,5.228810,5.169390,5.169390,5.046673,1446020
2001-11-02,5.169390,5.228810,5.109970,5.169390,5.046673,1315084
2001-11-05,5.169390,5.169390,4.872300,4.872300,4.756636,1689043
2001-11-06,4.931720,4.931720,4.783170,4.812880,4.698626,1726237
2001-11-07,4.812880,4.812880,4.545500,4.545500,4.437593,1789180
2001-11-08,4.575210,4.812880,4.545500,4.812880,4.698626,1498697
2001-11-09,4.779580,4.779580,4.779580,4.779580,4.666117,0
2001-11-12,4.723750,5.080260,4.723750,5.050550,4.930654,5864526
2001-11-13,4.991130,5.050550,4.872300,4.872300,4.756636,4693674
2001-11-14,4.991130,4.991130,4.664330,4.694040,4.582607,3077168
2001-11-15,4.723750,4.812880,4.694040,4.783170,4.669622,1441812
2001-11-16,4.812880,5.020840,4.812880,4.961430,4.843649,4318032
2001-11-19,5.020840,5.050550,4.931720,5.020840,4.901649,2945727
2001-11-20,5.080260,5.882410,5.080260,5.882410,5.742766,56514269
2001-11-21,6.001250,6.238920,5.882410,6.179500,6.032804,25901630
2001-11-22,6.238920,6.238920,5.882410,6.060660,5.916784,8250493
2001-11-23,6.120080,6.476590,6.120080,6.238920,6.090813,11421067
2001-11-26,6.357750,6.357750,5.941830,5.941830,5.800776,8842230
2001-11-27,6.001250,6.179500,6.001250,6.179500,6.032804,6019024
2001-11-28,6.060660,6.060660,5.852700,5.912120,5.771771,5278006
2001-11-29,5.882410,6.120080,5.852700,6.120080,5.974794,4519317
2001-11-30,6.179500,6.298340,6.060660,6.120080,5.974794,7341345
2001-12-03,6.120080,6.357750,6.120080,6.238920,6.090813,16485166
2001-12-04,6.298340,6.357750,6.120080,6.238920,6.090813,10337898
2001-12-05,6.195750,6.195750,6.195750,6.195750,6.048668,0
2001-12-06,6.476590,6.595430,6.238920,6.238920,6.090813,13936791
2001-12-07,6.298340,6.357750,6.120080,6.179500,6.032804,5869575
2001-12-10,6.136740,6.136740,6.136740,6.136740,5.991059,0
2001-12-11,6.120080,6.120080,5.822990,5.822990,5.684757,4800207
2001-12-12,5.941830,6.060660,5.852700,6.001250,5.858785,9696513
2001-12-13,6.060660,6.060660,5.822990,5.882410,5.742766,4808790
2001-12-14,5.822990,5.882410,5.704150,5.882410,5.742766,2610645
2001-12-17,5.852700,5.912120,5.704150,5.704150,5.568738,2858885
2001-12-18,5.763570,5.822990,5.704150,5.704150,5.568738,2328577
2001-12-19,5.763570,5.822990,5.674440,5.733860,5.597743,3412755
2001-12-20,5.733860,5.912120,5.704150,5.852700,5.713762,14757919
2001-12-21,5.793280,5.822990,5.704150,5.733860,5.597743,3887188
2001-12-24,5.793280,5.941830,5.763570,5.882410,5.742766,7141238
2001-12-25,5.941830,6.001250,5.852700,5.852700,5.713762,6271135
2001-12-26,5.912120,6.238920,5.912120,6.179500,6.032804,10679039
2001-12-27,6.298340,6.357750,6.060660,6.001250,5.858785,4618108
2001-12-28,6.060660,6.120080,5.941830,6.060660,5.916784,3538811
2001-12-31,6.018720,6.018720,6.018720,6.018720,5.875841,0
2002-01-01,6.018720,6.018720,6.018720,6.018720,5.875841,0
2002-01-02,6.060660,6.060660,5.941830,6.001250,5.858785,2547196
2002-01-03,5.959720,5.959720,5.959720,5.959720,5.818242,0
2002-01-04,6.417170,6.476590,6.238920,6.238920,6.090813,11634974
2002-01-07,6.417170,6.476590,6.298340,6.357750,6.206822,10122644
2002-01-08,6.238920,6.298340,6.120080,6.238920,6.090813,4022837
2002-01-09,6.298340,6.357750,6.179500,6.179500,6.032804,4487845
2002-01-10,6.238920,6.238920,6.060660,6.179500,6.032804,3057309
2002-01-11,6.179500,6.179500,6.120080,6.179500,6.032804,2898772
2002-01-14,6.120080,6.298340,6.060660,6.298340,6.148822,4344119
2002-01-15,6.238920,6.238920,6.120080,6.120080,5.974794,3217866
2002-01-16,6.179500,6.238920,6.001250,6.001250,5.858785,4382154
2002-01-17,5.941830,5.941830,5.882410,5.941830,5.800776,7725738
2002-01-18,5.941830,6.001250,5.882410,5.882410,5.742766,2794427
2002-01-21,5.852700,5.852700,5.733860,5.733860,5.597743,1921463
2002-01-22,5.733860,5.793280,5.704150,5.763570,5.626747,1381057
2002-01-23,5.793280,6.060660,5.763570,6.060660,5.916784,6492953
2002-01-24,6.179500,6.179500,5.941830,6.001250,5.858785,4423555
2002-01-25,6.120080,6.298340,6.001250,6.060660,5.916784,19871330
2002-01-28,6.120080,6.238920,6.060660,6.179500,6.032804,6943656
2002-01-29,6.179500,6.179500,6.060660,6.060660,5.916784,4011224
2002-01-30,6.001250,6.060660,5.941830,5.941830,5.800776,5266562
2002-01-31,5.900710,5.900710,5.900710,5.900710,5.760632,0
2002-02-01,6.001250,6.060660,5.852700,5.852700,5.713762,5891959
2002-02-04,5.852700,5.941830,5.852700,5.852700,5.713762,1207709
2002-02-05,5.852700,6.001250,5.822990,6.001250,5.858785,2430229
2002-02-06,5.941830,6.001250,5.912120,5.941830,5.800776,4565431
2002-02-07,6.001250,6.001250,5.822990,5.822990,5.684757,3803712
2002-02-08,5.882410,6.060660,5.882410,5.941830,5.800776,6373797
2002-02-11,6.001250,6.060660,5.941830,5.941830,5.800776,2927551
2002-02-12,6.001250,6.060660,5.941830,5.941830,5.800776,2191245
2002-02-13,5.941830,6.833100,5.941830,6.833100,6.670887,29525768
2002-02-14,7.011360,7.130190,6.773680,7.130190,6.960925,34667284
2002-02-15,7.130190,7.367870,7.011360,7.189610,7.018934,20299144
2002-02-18,7.308450,7.427280,7.070770,7.130190,6.960925,12815587
2002-02-19,7.189610,7.189610,6.714260,6.714260,6.554869,10704115
2002-02-20,6.714260,7.070770,6.714260,7.070770,6.902915,8543500
2002-02-21,7.070770,7.130190,6.417170,6.417170,6.264831,13414393
2002-02-22,6.536010,6.595430,6.179500,6.298340,6.148822,13757217
2002-02-25,6.357750,6.536010,6.238920,6.417170,6.264831,4393767
2002-02-26,6.372770,6.372770,6.372770,6.372770,6.221485,0
2002-02-27,6.536010,6.773680,6.476590,6.714260,6.554869,10190805
2002-02-28,6.773680,6.833100,6.536010,6.536010,6.380850,11898697
2002-03-01,6.654850,7.189610,6.595430,7.130190,6.960925,20836858
2002-03-04,7.367870,7.427280,7.189610,7.308450,7.134953,28556369
2002-03-05,7.427280,7.427280,6.892520,6.951940,6.786907,13391841
2002-03-06,7.070770,7.367870,6.951940,7.367870,7.192963,13519579
2002-03-07,7.427280,7.427280,7.011360,7.189610,7.018934,13404800
2002-03-08,7.249030,7.367870,7.070770,7.070770,6.902915,5587002
2002-03-11,7.130190,7.130190,6.892520,6.951940,6.786907,4831511
2002-03-12,7.070770,7.130190,6.892520,6.951940,6.786907,2954815
2002-03-13,6.951940,6.951940,6.654850,6.773680,6.612878,9709472
2002-03-14,6.714260,6.951940,6.714260,6.833100,6.670887,7270828
2002-03-15,6.773680,6.773680,6.476590,6.536010,6.380850,5831708
2002-03-18,6.595430,6.595430,6.476590,6.476590,6.322841,1508627
2002-03-19,6.536010,6.595430,6.238920,6.417170,6.264831,5074870
2002-03-20,6.417170,6.536010,6.298340,6.476590,6.322841,14149015
2002-03-21,6.476590,6.595430,6.357750,6.357750,6.206822,9990025
2002-03-22,6.417170,6.476590,6.357750,6.417170,6.264831,3995741
2002-03-25,6.417170,6.536010,6.357750,6.357750,6.206822,2756055
2002-03-26,6.417170,6.417170,6.238920,6.238920,6.090813,2031025
2002-03-27,6.298340,6.298340,6.060660,6.060660,5.916784,3742283
2002-03-28,6.120080,6.238920,6.060660,6.120080,5.974794,1434407
2002-03-29,6.060660,6.060660,5.852700,5.882410,5.742766,5241991
2002-04-01,5.882410,5.912120,5.793280,5.852700,5.713762,2654571
2002-04-02,5.912120,5.912120,5.793280,5.793280,5.655752,2452276
2002-04-03,5.763570,5.822990,5.674440,5.733860,5.597743,2796951
2002-04-04,5.793280,5.852700,5.733860,5.763570,5.626747,1141232
2002-04-05,5.822990,5.912120,5.822990,5.912120,5.771771,1861212
2002-04-08,5.871210,5.871210,5.871210,5.871210,5.731832,0
2002-04-09,5.941830,5.941830,5.852700,5.882410,5.742766,2491658
2002-04-10,5.882410,5.912120,5.763570,5.793280,5.655752,2608457
2002-04-11,5.822990,6.001250,5.822990,5.882410,5.742766,4443415
2002-04-12,5.882410,5.882410,5.793280,5.852700,5.713762,3363444
2002-04-15,5.812200,5.812200,5.812200,5.812200,5.674223,0
2002-04-16,5.812200,5.812200,5.812200,5.812200,5.674223,0
2002-04-17,5.941830,6.001250,5.882410,6.001250,5.858785,6526949
2002-04-18,6.179500,6.238920,6.001250,6.001250,5.858785,6076246
2002-04-19,6.120080,6.120080,5.912120,5.912120,5.771771,4103957
2002-04-22,5.941830,6.001250,5.822990,5.852700,5.713762,3357890
2002-04-23,5.822990,5.852700,5.496190,5.525900,5.394719,10724143
2002-04-24,5.466480,5.585320,4.991130,5.020840,4.901649,17509093
2002-04-25,4.694040,4.812880,4.515790,4.664330,4.553603,34656850
2002-04-26,4.783170,4.872300,4.694040,4.753460,4.640616,16109524
2002-04-29,4.783170,4.812880,4.723750,4.753460,4.640616,7311388
2002-04-30,4.783170,4.783170,4.664330,4.723750,4.611612,3779141
2002-05-01,4.691070,4.691070,4.691070,4.691070,4.579708,0
2002-05-02,4.753460,4.783170,4.575210,4.604920,4.495603,3138934
2002-05-03,4.634620,4.694040,4.604920,4.634620,4.524598,1846570
2002-05-06,4.602550,4.602550,4.602550,4.602550,4.493289,0
2002-05-07,4.604920,4.664330,4.575210,4.634620,4.524598,1512666
2002-05-08,4.664330,4.872300,4.664330,4.872300,4.756636,5533988
2002-05-09,5.080260,5.109970,4.902010,4.991130,4.872645,8334979
2002-05-10,4.991130,5.020840,4.812880,4.872300,4.756636,2556958
2002-05-13,4.872300,4.902010,4.842590,4.842590,4.727631,819277
2002-05-14,4.872300,4.961430,4.842590,4.842590,4.727631,4079217
2002-05-15,4.872300,4.902010,4.664330,4.694040,4.582607,3036103
2002-05-16,4.723750,4.723750,4.634620,4.664330,4.553603,1065329
2002-05-17,4.664330,4.753460,4.664330,4.753460,4.640616,683628
2002-05-20,4.753460,4.753460,4.694040,4.723750,4.611612,720822
2002-05-21,4.723750,4.753460,4.723750,4.723750,4.611612,1179940
2002-05-22,4.753460,4.783170,4.723750,4.753460,4.640616,2710278
2002-05-23,4.812880,4.872300,4.753460,4.753460,4.640616,8789216
2002-05-24,4.812880,4.812880,4.604920,4.634620,4.524598,5940597
2002-05-27,null,null,null,null,null,null
2002-05-28,4.604920,4.723750,4.604920,4.634620,4.524598,3789912
2002-05-29,4.694040,4.812880,4.694040,4.723750,4.611612,7626779
2002-05-30,4.783170,4.812880,4.694040,4.694040,4.582607,2940510
2002-05-31,4.694040,4.723750,4.634620,4.664330,4.553603,3449949
2002-06-03,4.694040,4.694040,4.604920,4.604920,4.495603,2149171
2002-06-04,4.604920,4.664330,4.426660,4.486080,4.379584,4606832
2002-06-05,4.456370,4.456370,4.099860,4.188990,4.089547,11441599
2002-06-06,4.159280,4.159280,3.921610,3.981020,3.886514,11485188
2002-06-07,4.040440,4.218700,4.010730,4.010730,3.915518,14041304
2002-06-10,4.070150,4.188990,4.040440,4.188990,4.089547,4110520
2002-06-11,4.188990,4.188990,4.070150,4.070150,3.973528,3459710
2002-06-12,4.099860,4.188990,4.070150,4.070150,3.973528,8744954
2002-06-13,4.070150,4.159280,4.040440,4.070150,3.973528,5332703
2002-06-14,4.129570,4.129570,4.040440,4.070150,3.973528,8017568
2002-06-17,4.070150,4.099860,3.981020,4.010730,3.915518,3557997
2002-06-18,4.040440,4.218700,3.862190,4.159280,4.060542,8530878
2002-06-19,4.159280,4.218700,3.921610,3.951310,3.857509,6418733
2002-06-20,3.981020,4.010730,3.921610,3.951310,3.857509,2787358
2002-06-21,3.951310,4.129570,3.891900,4.129570,4.031537,7621393
2002-06-24,4.099860,4.248410,4.010730,4.248410,4.147556,7539937
2002-06-25,4.248410,4.337530,4.188990,4.188990,4.089547,5996977
2002-06-26,4.159280,4.188990,3.891900,3.951310,3.857509,6145416
2002-06-27,3.951310,4.010730,3.951310,3.951310,3.857509,2143617
2002-06-28,4.040440,4.070150,3.981020,3.981020,3.886514,1864073
2002-07-01,3.953480,3.953480,3.953480,3.953480,3.859628,0
2002-07-02,3.981020,3.981020,3.891900,3.951310,3.857509,862698
2002-07-03,3.951310,4.040440,3.951310,4.040440,3.944523,1208214
2002-07-04,4.159280,4.218700,4.099860,4.188990,4.089547,6897879
2002-07-05,4.218700,4.278120,4.159280,4.248410,4.147556,13160599
2002-07-08,4.307820,4.634620,4.307820,4.515790,4.408588,25503268
2002-07-09,4.634620,4.872300,4.486080,4.872300,4.756636,22527920
2002-07-10,4.783170,4.812880,4.634620,4.634620,4.524598,16290613
2002-07-11,4.545500,4.783170,4.515790,4.575210,4.466598,13380733
2002-07-12,4.634620,4.783170,4.545500,4.753460,4.640616,14267834
2002-07-15,4.753460,4.872300,4.694040,4.753460,4.640616,5075038
2002-07-16,4.753460,4.783170,4.545500,4.545500,4.437593,6830223
2002-07-17,4.575210,4.634620,4.456370,4.634620,4.524598,4475391
2002-07-18,4.694040,4.931720,4.634620,4.931720,4.814644,12628944
2002-07-19,4.842590,4.872300,4.783170,4.783170,4.669622,11774998
2002-07-22,4.694040,4.723750,4.545500,4.575210,4.466598,7094956
2002-07-23,4.575210,4.694040,4.575210,4.664330,4.553603,3548909
2002-07-24,4.604920,4.604920,4.367240,4.396950,4.292570,5493092
2002-07-25,4.366530,4.366530,4.366530,4.366530,4.262872,0
2002-07-26,4.456370,4.486080,4.367240,4.456370,4.350579,4458898
2002-07-29,4.515790,4.515790,4.307820,4.367240,4.263565,2988138
2002-07-30,4.515790,4.545500,4.396950,4.396950,4.292570,4232705
2002-07-31,4.426660,4.456370,4.337530,4.367240,4.263565,2144458
2002-08-01,4.396950,4.575210,4.396950,4.545500,4.437593,8528017
2002-08-02,4.486080,4.515790,4.367240,4.367240,4.263565,10054652
2002-08-05,4.337530,4.337530,4.040440,4.040440,3.944523,5193857
2002-08-06,4.010730,4.218700,3.981020,4.159280,4.060542,3310598
2002-08-07,4.278120,4.278120,4.188990,4.188990,4.089547,5796534
2002-08-08,4.218700,4.218700,4.040440,4.040440,3.944523,3107630
